dataset,id,pert_idx,m,identical_to_original,g1_cosine,g1_pass,g2_p_contradiction,g2_pass,both_pass
bioasq,52ece29f98d023950500002c,3,4,False,0.9781872630119324,True,0.001549111446365714,True,True
bioasq,5148691bd24251bc0500002d,0,2,False,0.9265628457069397,True,0.11307071149349213,True,True
bioasq,5148691bd24251bc0500002d,1,2,False,0.9600790739059448,True,0.6565667390823364,True,True
bioasq,56c3320a50c68dd416000008,0,2,False,0.9638397097587585,True,0.002093709073960781,True,True
bioasq,56c3320a50c68dd416000008,1,2,False,0.967767596244812,True,0.018467679619789124,True,True
bioasq,56b7210b76d8bf8d13000004,0,2,False,0.9274666905403137,True,0.011987332254648209,True,True
bioasq,56b7210b76d8bf8d13000004,1,2,False,0.9617781639099121,True,0.003160010324791074,True,True
bioasq,5318929fb166e2b80600001b,0,2,False,0.9579471349716187,True,0.0018078357679769397,True,True
bioasq,5318929fb166e2b80600001b,1,2,False,0.8674721121788025,True,0.004181075841188431,True,True
bioasq,54e0c3e71388e8454a000013,0,2,False,0.9707275629043579,True,0.009701340459287167,True,True
bioasq,54e0c3e71388e8454a000013,1,2,False,0.8792687058448792,True,0.014029079116880894,True,True
bioasq,54db5e24bcba1b1817000002,0,2,False,0.946808934211731,True,0.001489222515374422,True,True
bioasq,54db5e24bcba1b1817000002,1,2,False,0.8954347372055054,True,0.09922008216381073,True,True
bioasq,515d692c298dcd4e5100000a,0,1,False,0.9967975616455078,True,0.0028133487794548273,True,True
bioasq,53175e9fb166e2b80600000a,0,3,False,0.9916090965270996,True,0.0018491547089070082,True,True
bioasq,53175e9fb166e2b80600000a,1,3,False,0.9513345956802368,True,0.0027458176482468843,True,True
bioasq,53175e9fb166e2b80600000a,2,3,False,0.9858561754226685,True,0.0027103889733552933,True,True
bioasq,53265dd4d6d3ac6a34000007,0,2,False,0.9857853055000305,True,0.008596213534474373,True,True
bioasq,53265dd4d6d3ac6a34000007,1,2,False,0.8933899998664856,True,0.02622903883457184,True,True
bioasq,55149f156a8cde6b72000013,0,1,False,0.9912387132644653,True,0.0022206204012036324,True,True
bioasq,530cf4fe960c95ad0c00000b,0,2,False,0.9908943176269531,True,0.0023003346286714077,True,True
bioasq,530cf4fe960c95ad0c00000b,1,2,False,0.8843257427215576,True,0.09345076233148575,True,True
bioasq,56c1f009ef6e39474100003c,0,3,False,0.9933990240097046,True,0.0022856281138956547,True,True
bioasq,56c1f009ef6e39474100003c,1,3,False,0.952575147151947,True,0.0026010714937001467,True,True
bioasq,56c1f009ef6e39474100003c,2,3,False,0.982244074344635,True,0.0024856803938746452,True,True
bioasq,54e0ace81388e8454a000010,0,3,False,0.9553460478782654,True,0.0037928663659840822,True,True
bioasq,54e0ace81388e8454a000010,1,3,False,0.9260755777359009,True,0.0023957095108926296,True,True
bioasq,54e0ace81388e8454a000010,2,3,False,0.9273828268051147,True,0.006053372286260128,True,True
bioasq,56afe6d40a360a5e45000017,0,2,False,0.961563229560852,True,0.027303455397486687,True,True
bioasq,56afe6d40a360a5e45000017,1,2,False,0.9879394769668579,True,0.0026117374654859304,True,True
bioasq,52e62bae98d0239505000015,0,1,False,0.9925587177276611,True,0.0049003977328538895,True,True
bioasq,56c1f00cef6e39474100003e,0,2,False,0.9979547262191772,True,0.0023009716533124447,True,True
bioasq,56c1f00cef6e39474100003e,1,2,False,0.9195624589920044,True,0.021545950323343277,True,True
bioasq,56caea805795f9a73e00002c,0,1,False,0.9590203166007996,True,0.011535409837961197,True,True
bioasq,56c1f021ef6e394741000048,0,2,False,0.942210853099823,True,0.5613479018211365,True,True
bioasq,56c1f021ef6e394741000048,1,2,False,0.9400802254676819,True,0.003953978884965181,True,True
bioasq,52bf1d9e03868f1b06000010,0,2,False,0.9874012470245361,True,0.00935161393135786,True,True
bioasq,52bf1d9e03868f1b06000010,1,2,False,0.935399055480957,True,0.0033932654187083244,True,True
bioasq,56fcf1b8cf1c325851000005,0,3,False,0.9913332462310791,True,0.0022626114077866077,True,True
bioasq,56fcf1b8cf1c325851000005,1,3,False,0.9024472236633301,True,0.0028397305868566036,True,True
bioasq,56fcf1b8cf1c325851000005,2,3,False,0.9622613191604614,True,0.007130728103220463,True,True
bioasq,56cafa845795f9a73e00002e,0,3,False,0.9946846961975098,True,0.0027056445833295584,True,True
bioasq,56cafa845795f9a73e00002e,1,3,False,0.918866753578186,True,0.001847239676862955,True,True
bioasq,56cafa845795f9a73e00002e,2,3,False,0.9159678220748901,True,0.021693702787160873,True,True
bioasq,54f5bc7d5f206a0c06000001,0,1,False,0.8811435699462891,True,0.008739263750612736,True,True
bioasq,56d1e23c67f0cb3d66000009,0,2,False,0.9358881115913391,True,0.00712976511567831,True,True
bioasq,56d1e23c67f0cb3d66000009,1,2,False,0.9678925275802612,True,0.009542936459183693,True,True
bioasq,531af8cbb166e2b80600003a,0,2,False,0.9945951104164124,True,0.0015972851542755961,True,True
bioasq,531af8cbb166e2b80600003a,1,2,False,0.9700005054473877,True,0.009031161665916443,True,True
bioasq,5544de7a5beec11c10000005,0,2,False,0.9736762046813965,True,0.002988721476867795,True,True
bioasq,5544de7a5beec11c10000005,1,2,False,0.9030998945236206,True,0.003838342148810625,True,True
bioasq,55421ee7ccca0ce74b000002,0,2,False,0.9916539192199707,True,0.013568720780313015,True,True
bioasq,55421ee7ccca0ce74b000002,1,2,False,0.9678006768226624,True,0.008211133070290089,True,True
bioasq,514a0a57d24251bc05000051,0,2,False,0.9759332537651062,True,0.0023859390057623386,True,True
bioasq,514a0a57d24251bc05000051,1,2,False,0.9241395592689514,True,0.005771169438958168,True,True
bioasq,53262cdcd6d3ac6a34000003,0,3,False,0.9896725416183472,True,0.004392372444272041,True,True
bioasq,53262cdcd6d3ac6a34000003,1,3,False,0.9424133896827698,True,0.0017666277708485723,True,True
bioasq,53262cdcd6d3ac6a34000003,2,3,False,0.9300523996353149,True,0.0020755939185619354,True,True
bioasq,53036faab24d855b11000001,0,2,False,0.9949092864990234,True,0.0030850644689053297,True,True
bioasq,53036faab24d855b11000001,1,2,False,0.9014369249343872,True,0.03985356539487839,True,True
bioasq,52fb7c512059c6d71c000069,0,2,False,0.9969918727874756,True,0.0026798599865287542,True,True
bioasq,52fb7c512059c6d71c000069,1,2,False,0.9705823659896851,True,0.0018548689549788833,True,True
bioasq,56c58f1b5795f9a73e000001,0,2,False,0.8991086483001709,True,0.0016640303656458855,True,True
bioasq,56c58f1b5795f9a73e000001,1,2,False,0.9435316920280457,True,0.0023611534852534533,True,True
bioasq,56f7fe3709dd18d46b000015,0,2,False,0.9853739738464355,True,0.0017414595931768417,True,True
bioasq,56f7fe3709dd18d46b000015,1,2,False,0.922897458076477,True,0.002465763594955206,True,True
bioasq,54db62a3034aea571d000001,0,2,False,0.978499174118042,True,0.0020650620572268963,True,True
bioasq,54db62a3034aea571d000001,1,2,False,0.8989356756210327,True,0.35313960909843445,True,True
bioasq,5344155faeec6fbd07000005,0,3,False,0.9089533686637878,True,0.5408387184143066,True,True
bioasq,5344155faeec6fbd07000005,1,3,False,0.8995044827461243,True,0.1475059986114502,True,True
bioasq,5344155faeec6fbd07000005,2,3,False,0.8918148279190063,True,0.0071091363206505775,True,True
bioasq,553ca8d8f32186855800000d,0,3,False,0.9588108062744141,True,0.002302519278600812,True,True
bioasq,553ca8d8f32186855800000d,1,3,False,0.9396832585334778,True,0.004180735442787409,True,True
bioasq,553ca8d8f32186855800000d,2,3,False,0.8825603723526001,True,0.02061203122138977,True,True
bioasq,532f1452d6d3ac6a34000030,0,1,False,0.9883828163146973,True,0.0038571914192289114,True,True
bioasq,5547ec32f35db7552600000a,0,1,False,0.9646494388580322,True,0.0028475425206124783,True,True
bioasq,5139b31dbee46bd34c000004,0,3,False,0.9873784780502319,True,0.001509393798187375,True,True
bioasq,5139b31dbee46bd34c000004,1,3,False,0.9637343287467957,True,0.0015140899922698736,True,True
bioasq,5139b31dbee46bd34c000004,2,3,False,0.9187312126159668,True,0.24817606806755066,True,True
bioasq,52f21b722059c6d71c00000b,0,2,False,0.9317808151245117,True,0.001453895471058786,True,True
bioasq,52f21b722059c6d71c00000b,1,2,False,0.9127914309501648,True,0.01576472446322441,True,True
bioasq,55192892622b194345000012,0,3,False,0.9678701758384705,True,0.002530040219426155,True,True
bioasq,55192892622b194345000012,1,3,False,0.9813182950019836,True,0.0016095448518171906,True,True
bioasq,55192892622b194345000012,2,3,False,0.9552451968193054,True,0.003728794865310192,True,True
bioasq,56cdf4875795f9a73e000040,0,1,False,0.8654893040657043,True,0.004955694545060396,True,True
bioasq,532dcfc9d6d3ac6a34000021,0,1,False,0.8640333414077759,True,0.013717508874833584,True,True
bioasq,5543829fed966d112c000009,0,2,False,0.9732771515846252,True,0.0023694487754255533,True,True
bioasq,5543829fed966d112c000009,1,2,False,0.9610681533813477,True,0.00365113141015172,True,True
bioasq,56f564f909dd18d46b000009,0,2,False,0.9697633981704712,True,0.015228412114083767,True,True
bioasq,56f564f909dd18d46b000009,1,2,False,0.9456554651260376,True,0.0017064657295122743,True,True
bioasq,550618f58e1671127b000007,0,2,False,0.9654357433319092,True,0.0025359492283314466,True,True
bioasq,550618f58e1671127b000007,1,2,False,0.9109416007995605,True,0.051105812191963196,True,True
bioasq,56cdf5195795f9a73e000045,0,3,False,0.9345033168792725,True,0.0036383585538715124,True,True
bioasq,56cdf5195795f9a73e000045,1,3,False,0.9722084403038025,True,0.001584443962201476,True,True
bioasq,56cdf5195795f9a73e000045,2,3,False,0.9525401592254639,True,0.0026893129106611013,True,True
bioasq,51487dead24251bc05000030,0,1,False,0.9201801419258118,True,0.05933323875069618,True,True
bioasq,53147b52e3eabad021000015,0,1,False,0.9472358822822571,True,0.006592252757400274,True,True
bioasq,52bf1f2d03868f1b06000015,0,2,False,0.9042776823043823,True,0.028737112879753113,True,True
bioasq,52bf1f2d03868f1b06000015,1,2,False,0.9892529249191284,True,0.003148264717310667,True,True
bioasq,52bf19f703868f1b06000002,0,3,False,0.9778486490249634,True,0.23958200216293335,True,True
bioasq,52bf19f703868f1b06000002,1,3,False,0.9397781491279602,True,0.01990189030766487,True,True
bioasq,52bf19f703868f1b06000002,2,3,False,0.9602924585342407,True,0.013384922407567501,True,True
bioasq,570917bccf1c325851000015,0,2,False,0.9628393650054932,True,0.0009848624467849731,True,True
bioasq,570917bccf1c325851000015,1,2,False,0.8911219835281372,True,0.10611078888177872,True,True
bioasq,5519a7d5622b194345000015,0,2,False,0.9341905117034912,True,0.010815479792654514,True,True
bioasq,5519a7d5622b194345000015,1,2,False,0.937578558921814,True,0.002393269445747137,True,True
bioasq,52f21e8f2059c6d71c00000c,0,2,False,0.988653302192688,True,0.003291793866083026,True,True
bioasq,52f21e8f2059c6d71c00000c,1,2,False,0.9075365662574768,True,0.020353030413389206,True,True
bioasq,5147c8a6d24251bc05000027,0,2,False,0.94386887550354,True,0.021908599883317947,True,True
bioasq,5147c8a6d24251bc05000027,1,2,False,0.916283905506134,True,0.001970654586330056,True,True
bioasq,54f60ea05f206a0c06000009,0,2,False,0.8774555921554565,True,0.002839110791683197,True,True
bioasq,54f60ea05f206a0c06000009,1,2,False,0.9363523721694946,True,0.17398330569267273,True,True
bioasq,51631154298dcd4e5100004e,0,2,False,0.9504633545875549,True,0.002091820817440748,True,True
bioasq,51631154298dcd4e5100004e,1,2,False,0.9547621011734009,True,0.003021563170477748,True,True
bioasq,54cf45e7f693c3b16b00000a,0,3,False,0.9735687971115112,True,0.0035591197665780783,True,True
bioasq,54cf45e7f693c3b16b00000a,1,3,False,0.9293403029441833,True,0.18534091114997864,True,True
bioasq,54cf45e7f693c3b16b00000a,2,3,False,0.9149929285049438,True,0.44667190313339233,True,True
bioasq,54ede95c94afd6150400000a,0,1,False,0.9577874541282654,True,0.0038728024810552597,True,True
bioasq,52f896d62059c6d71c000046,0,3,False,0.9617301821708679,True,0.0033461851999163628,True,True
bioasq,52f896d62059c6d71c000046,1,3,False,0.9627422094345093,True,0.001132395351305604,True,True
bioasq,52f896d62059c6d71c000046,2,3,False,0.9735215902328491,True,0.006443819496780634,True,True
bioasq,56c04412ef6e39474100001b,0,2,False,0.9451100826263428,True,0.006501425057649612,True,True
bioasq,56c04412ef6e39474100001b,1,2,False,0.9466321468353271,True,0.22678552567958832,True,True
bioasq,52f899952059c6d71c00004b,0,3,False,0.9823963642120361,True,0.002130362670868635,True,True
bioasq,52f899952059c6d71c00004b,1,3,False,0.9754090905189514,True,0.0013920532073825598,True,True
bioasq,52f899952059c6d71c00004b,2,3,False,0.9210983514785767,True,0.004138406831771135,True,True
bioasq,53161545b166e2b806000002,0,1,False,0.9679451584815979,True,0.001202780520543456,True,True
bioasq,56ae6e650a360a5e4500000e,0,3,False,0.9790476560592651,True,0.001309290761128068,True,True
bioasq,56ae6e650a360a5e4500000e,1,3,False,0.8960263133049011,True,0.0019723039586097,True,True
bioasq,56ae6e650a360a5e4500000e,2,3,False,0.8503143191337585,True,0.0012259590439498425,True,True
bioasq,5314bd7ddae131f847000006,0,3,False,0.9917831420898438,True,0.0022873436100780964,True,True
bioasq,5314bd7ddae131f847000006,1,3,False,0.9350287914276123,True,0.0034653067123144865,True,True
bioasq,5314bd7ddae131f847000006,2,3,False,0.8889367580413818,True,0.05873607099056244,True,True
bioasq,55180ef46487737b43000006,0,1,False,0.9691002368927002,True,0.0012834022054448724,True,True
bioasq,51716e808ed59a060a00000b,0,2,False,0.9313745498657227,True,0.07156992703676224,True,True
bioasq,51716e808ed59a060a00000b,1,2,False,0.9397496581077576,True,0.012552347034215927,True,True
bioasq,53592c1e9a4572de6f000002,0,2,False,0.9888055324554443,True,0.003934450913220644,True,True
bioasq,53592c1e9a4572de6f000002,1,2,False,0.962884247303009,True,0.0040230220183730125,True,True
bioasq,56f553e309dd18d46b000006,0,2,False,0.955062985420227,True,0.002110188128426671,True,True
bioasq,56f553e309dd18d46b000006,1,2,False,0.9521081447601318,True,0.005254169460386038,True,True
bioasq,55450521bf90a13052000001,0,2,False,0.96993088722229,True,0.0017226418713107705,True,True
bioasq,55450521bf90a13052000001,1,2,False,0.9575448632240295,True,0.01727643795311451,True,True
bioasq,533c390bc45e13371400000b,0,1,False,0.8632305860519409,True,0.05603330582380295,True,True
bioasq,5339edd6d6d3ac6a34000061,0,3,False,0.9433913230895996,True,0.0019794353283941746,True,True
bioasq,5339edd6d6d3ac6a34000061,1,3,False,0.97467041015625,True,0.002082100138068199,True,True
bioasq,5339edd6d6d3ac6a34000061,2,3,False,0.9598296284675598,True,0.0032563384156674147,True,True
bioasq,5156be17d24251bc05000086,0,2,False,0.9835284948348999,True,0.0018896646797657013,True,True
bioasq,5156be17d24251bc05000086,1,2,False,0.9567807912826538,True,0.006871811579912901,True,True
bioasq,516e5f10298dcd4e5100007c,0,2,False,0.9523773789405823,True,0.005127166863530874,True,True
bioasq,516e5f10298dcd4e5100007c,1,2,False,0.8930201530456543,True,0.006739162839949131,True,True
bioasq,5540b9800083d1bf0e000002,0,1,False,0.8852632641792297,True,0.01622665859758854,True,True
bioasq,516545a8298dcd4e51000056,0,2,False,0.9692046642303467,True,0.0020848140120506287,True,True
bioasq,516545a8298dcd4e51000056,1,2,False,0.9742254018783569,True,0.07219640165567398,True,True
bioasq,514c3fd7d24251bc05000062,0,2,False,0.9795035719871521,True,0.004459703341126442,True,True
bioasq,514c3fd7d24251bc05000062,1,2,False,0.9470289945602417,True,0.23243176937103271,True,True
bioasq,56b1f4300a360a5e4500001b,0,3,False,0.9479639530181885,True,0.0016136729391291738,True,True
bioasq,56b1f4300a360a5e4500001b,1,3,False,0.9210957288742065,True,0.003318054135888815,True,True
bioasq,56b1f4300a360a5e4500001b,2,3,False,0.9006725549697876,True,0.03469254821538925,True,True
bioasq,5325fdf0600967d132000001,0,2,False,0.9905043840408325,True,0.008276548236608505,True,True
bioasq,5325fdf0600967d132000001,1,2,False,0.9164407253265381,True,0.002683419967070222,True,True
bioasq,5357b36cf1005d6b58000006,0,3,False,0.95040363073349,True,0.0052353390492498875,True,True
bioasq,5357b36cf1005d6b58000006,1,3,False,0.9143795371055603,True,0.001845373772084713,True,True
bioasq,5357b36cf1005d6b58000006,2,3,False,0.8765254616737366,True,0.1834161877632141,True,True
bioasq,530f900ee3eabad021000003,0,3,False,0.9757754802703857,True,0.002328020054847002,True,True
bioasq,530f900ee3eabad021000003,1,3,False,0.9148373603820801,True,0.007105417549610138,True,True
bioasq,530f900ee3eabad021000003,2,3,False,0.9052666425704956,True,0.17362618446350098,True,True
bioasq,54e8c7220fc566b149000002,0,2,False,0.9630777835845947,True,0.0016354373656213284,True,True
bioasq,54e8c7220fc566b149000002,1,2,False,0.8684406280517578,True,0.057371851056814194,True,True
bioasq,517194ef8ed59a060a000011,0,1,False,0.994719386100769,True,0.0026787337847054005,True,True
bioasq,53551206a0726bee57000001,0,3,False,0.9213542938232422,True,0.03345128148794174,True,True
bioasq,53551206a0726bee57000001,1,3,False,0.9459731578826904,True,0.022368155419826508,True,True
bioasq,53551206a0726bee57000001,2,3,False,0.9167596697807312,True,0.003369036829099059,True,True
bioasq,56ffdc1ccf1c32585100000b,0,2,False,0.9081670641899109,True,0.4515247941017151,True,True
bioasq,56ffdc1ccf1c32585100000b,1,2,False,0.9575300216674805,True,0.002726569538936019,True,True
bioasq,56cae3eb5795f9a73e000021,0,3,False,0.9891067743301392,True,0.00264032743871212,True,True
bioasq,56cae3eb5795f9a73e000021,1,3,False,0.969377875328064,True,0.0022257347591221333,True,True
bioasq,56cae3eb5795f9a73e000021,2,3,False,0.9910761117935181,True,0.003047873731702566,True,True
bioasq,5509bd6a1180f13250000002,0,2,False,0.9178575277328491,True,0.005235763732343912,True,True
bioasq,5509bd6a1180f13250000002,1,2,False,0.9006003737449646,True,0.0025132009759545326,True,True
bioasq,54e0d7471388e8454a000015,0,3,False,0.9623145461082458,True,0.00884261354804039,True,True
bioasq,54e0d7471388e8454a000015,1,3,False,0.9367762804031372,True,0.004938262980431318,True,True
bioasq,54e0d7471388e8454a000015,2,3,False,0.9759687185287476,True,0.07396230101585388,True,True
bioasq,54f9c40ddd3fc62544000001,0,2,False,0.9979015588760376,True,0.008766540326178074,True,True
bioasq,54f9c40ddd3fc62544000001,1,2,False,0.9794712066650391,True,0.0025521358475089073,True,True
